timestamp,BTC_BB_lower,BTC_BB_middle,BTC_BB_upper,BTC_VWMA,BTC_ask_volume,BTC_ask_vwap,BTC_bid_percentage,BTC_bid_volume,BTC_bid_vwap,BTC_close,BTC_high,BTC_low,BTC_open,BTC_stoch_D,BTC_stoch_K,BTC_volume,BTC_volume_MA,BTC_volume_spike,ETH_BB_lower,ETH_BB_middle,ETH_BB_upper,ETH_VWMA,ETH_ask_volume,ETH_ask_vwap,ETH_bid_percentage,ETH_bid_volume,ETH_bid_vwap,ETH_close,ETH_high,ETH_low,ETH_open,ETH_stoch_D,ETH_stoch_K,ETH_volume,ETH_volume_MA,ETH_volume_spike,XRP_BB_lower,XRP_BB_middle,XRP_BB_upper,XRP_VWMA,XRP_ask_volume,XRP_ask_vwap,XRP_bid_percentage,XRP_bid_volume,XRP_bid_vwap,XRP_close,XRP_high,XRP_low,XRP_open,XRP_stoch_D,XRP_stoch_K,XRP_volume,XRP_volume_MA,XRP_volume_spike,exchange
2024-10-30 19:00:00,71806.58670396036,72144.7825,72482.97829603964,72095.30979187596,,,,,,71852.35,72031.11,71759.25,71970.56,41.604651302472845,37.086689370596964,0.27979,1.4379165,False,2612.021984767045,2663.13,2714.238015232955,2664.3256618107544,,,,,,2654.76,2668.93,2654.76,2663.84,28.05796879725406,8.087826570317066,59.9061,18.50665,True,0.5212003158094184,0.5237,0.5261996841905817,0.5238704032659807,,,,,,0.5223,0.5233,0.5223,0.5228,47.457627118643096,40.67796610169408,1624.0,4115.15,False,Binance US
2024-10-30 20:00:00,71729.07698876483,72169.9725,72610.86801123517,72149.02402101185,,,,,,72786.47,72823.95,71679.65,71812.1,61.35722901682453,97.29041959457533,2.5029,1.5440815,False,2618.9239050134493,2666.0595000000003,2713.1950949865513,2670.892829894284,,,,,,2678.07,2678.07,2638.91,2657.41,30.431772686595593,47.761922185632635,40.1843,18.43242,True,0.5212282766533654,0.5236799999999999,0.5261317233466345,0.5237388015460552,,,,,,0.5249,0.5249,0.5217,0.5231,61.50399376582882,86.20689655172545,4749.0,3829.1,False,Binance US
2024-10-30 21:00:00,71728.82037842672,72178.54199999999,72628.26362157325,72140.85842708523,,,,,,72368.88,72910.61,72108.18,72759.06,65.8407402925158,63.14511191237512,0.59231,1.231815,False,2627.411550630702,2668.2875,2709.1634493692977,2674.3266067123086,,,,,,2660.09,2682.81,2646.9,2675.02,27.22738911452754,25.832418587632915,13.2278,17.857194999999997,False,0.5212468164841269,0.52362,0.5259931835158731,0.5236506882131384,,,,,,0.5238,0.525,0.5234,0.5245,64.70874732125519,67.24137931034605,714.0,3610.8,False,Binance US
2024-10-30 22:00:00,71727.28622236906,72188.46650000001,72649.64677763096,72142.26590522779,,,,,,72407.64,72600.5,72285.01,72285.05,75.40585249837089,65.78202598816225,0.24885,1.2208115000000002,False,2633.0578928932864,2669.7864999999997,2706.515107106713,2676.154230811307,,,,,,2658.53,2665.33,2650.21,2653.68,32.50802943448417,23.929747530186958,3.3291,17.27645,False,0.5212857505575844,0.52356,0.5258342494424156,0.5235822152841837,,,,,,0.5239,0.5247,0.5233,0.5233,74.13793103448394,68.96551724138037,1906.0,3523.25,False,Binance US
2024-10-30 23:00:00,71730.87740785847,72207.197,72683.51659214153,72150.97286182019,,,,,,72475.12,72666.81,72326.26,72406.37,66.4333174592374,70.37281447717486,0.43247,1.170692,False,2635.77524415606,2670.6125,2705.4497558439402,2676.299555102657,,,,,,2659.0,2668.13,2658.15,2658.83,24.755051429036303,24.502988169289043,11.4744,17.48246,False,0.5212417755610885,0.52351,0.5257782244389115,0.5235441793032029,,,,,,0.5231,0.5246,0.5231,0.5238,63.793103448276774,55.172413793103914,1085.0,3379.75,False,Binance US
2024-10-31 00:00:00,71730.36591304642,72206.8255,72683.28508695359,72150.53836842225,,,,,,72160.66,72472.22,72063.0,72472.22,61.711454293942666,48.97952241649091,1.0472,1.1638765000000002,False,2640.0470403308886,2671.761,2703.4749596691113,2676.2997527001444,,,,,,2661.18,2663.16,2653.96,2659.0,25.198194901817413,27.16184900597624,3.1331,17.576839999999997,False,0.5211146117873878,0.5233450000000001,0.5255753882126123,0.5235237451624253,,,,,,0.5219,0.5237,0.5219,0.5237,52.87356321839149,34.482758620690184,734.0,3410.8,False,Binance US
2024-10-31 01:00:00,71731.05713637911,72205.8375,72680.61786362088,72146.92614225677,,,,,,72388.44,72416.85,72044.79,72203.39,61.276050524978864,64.47581468127082,0.2059,1.148564,False,2643.0277674193,2672.738,2702.4482325807,2676.289675639446,,,,,,2667.06,2668.13,2639.6,2656.44,28.666097491564017,34.333455299426774,7.0285,17.82168,False,0.5209812289023488,0.523205,0.5254287710976513,0.5234162165181688,,,,,,0.5219,0.5228,0.5204,0.5222,41.37931034482809,34.482758620690184,4174.0,3580.3,False,Binance US
2024-10-31 02:00:00,71723.82253477257,72215.737,72707.65146522742,72146.3716979822,,,,,,72508.47,72508.47,72179.68,72388.67,62.0323378007574,72.64167630451044,0.23453,1.130536,False,2642.8347289561952,2672.677,2702.519271043805,2678.134910519702,,,,,,2656.79,2662.14,2651.15,2662.14,27.767613936658936,21.807537504573798,2.0228,16.181495,False,0.5209061611610597,0.523045,0.5251838388389403,0.5233878575827129,,,,,,0.5218,0.522,0.5203,0.5214,32.247765006386466,27.777777777779033,557.0,3572.6,False,Binance US
2024-10-31 03:00:00,71727.11745327526,72219.856,72712.59454672474,72147.29616799395,,,,,,72282.38,72563.18,72282.38,72512.46,63.36605291505756,52.980667759391395,0.19701,1.1349695,False,2642.045394300156,2672.359,2702.6726056998436,2678.0745704453548,,,,,,2658.75,2665.01,2653.94,2665.01,26.779688579908182,24.198072935723978,3.5413,16.169945,False,0.5207314996752949,0.52294,0.5251485003247051,0.5232441429258715,,,,,,0.5216,0.5226,0.5203,0.5226,28.77820349084762,24.074074074073657,6074.0,3845.35,False,Binance US
2024-10-31 04:00:00,71729.23306585946,72222.45199999999,72715.67093414052,72148.87727391924,,,,,,72268.78,72329.86,72169.87,72271.51,59.195043852981094,51.96278749504146,0.35416,1.147842,False,2638.9521039669908,2671.432,2703.911896033009,2677.9395592970536,,,,,,2645.2,2657.24,2644.08,2653.57,18.2287539447234,8.680651393872427,2.1723,16.181874999999998,False,0.5205379750074187,0.522885,0.5252320249925814,0.5232582700700966,,,,,,0.521,0.5219,0.521,0.5211,21.60493827160545,12.962962962963687,378.0,3780.5,False,Binance US
2024-10-31 05:00:00,71730.43708580056,72216.443,72702.44891419944,72144.8384322019,,,,,,72298.94,72310.55,72164.56,72260.84,51.750989926560614,50.309514525248986,0.11339,1.1334240000000002,False,2635.8775003128285,2669.5275,2703.177499687172,2677.7505678017656,,,,,,2646.61,2649.25,2643.64,2646.5,15.647550423412058,14.063926940639767,0.8642,15.978639999999999,False,0.5201889335656903,0.522675,0.5251610664343097,0.523149442139992,,,,,,0.5203,0.5215,0.5202,0.5212,13.04012345679014,2.0833333333330923,1135.0,3652.35,False,Binance US
2024-10-31 06:00:00,71723.15667509113,72207.68100000001,72692.2053249089,72144.19777969402,,,,,,72143.93,72300.98,72094.45,72288.27,46.66306863339626,37.716903879898325,0.09773,1.134168,False,2631.2018301921707,2667.1105000000002,2703.0191698078297,2676.905868881865,,,,,,2636.43,2650.96,2634.72,2646.73,8.603764275062188,3.066714490674372,6.2699,16.18937,False,0.519358152638831,0.522415,0.5254718473611689,0.5221888369230769,,,,,,0.5185,0.5207,0.5178,0.5207,8.256172839505979,9.722222222221173,4072.0,2031.25,True,Binance US
2024-10-31 07:00:00,71746.80711298667,72231.2365,72715.66588701333,72161.99877329805,,,,,,72454.55,72454.55,72085.7,72144.0,50.3257620068891,62.95086761551998,0.53412,1.091561,False,2629.9867535175617,2666.6165,2703.2462464824384,2676.2064465280696,,,,,,2649.35,2649.35,2632.25,2639.39,16.98394798765319,33.821202531645426,10.7407,16.54382,False,0.5187158474990496,0.52227,0.5258241525009504,0.5220663248110164,,,,,,0.5182,0.5187,0.5167,0.5176,9.959281570726722,18.07228915662591,1412.0,2076.9,False,Binance US
2024-10-31 08:00:00,71770.9767282192,72244.07149999999,72717.16627178078,72170.7230931365,,,,,,72265.59,72448.3,72085.7,72370.22,49.4226728190464,47.60024696172088,0.20936,1.0493200000000003,False,2626.410980012332,2664.3755,2702.3400199876683,2675.3842271068384,,,,,,2637.81,2649.28,2626.61,2649.28,18.93891421503178,19.92882562277554,2.196,15.345685,False,0.5179236678980116,0.522065,0.5262063321019884,0.5216141702813236,,,,,,0.5175,0.518,0.5158,0.5179,15.424257416137161,18.478260869564416,4585.0,2017.25,True,Binance US
2024-10-31 09:00:00,71811.00118986139,72260.10750000001,72709.21381013864,72189.49608322939,,,,,,72248.63,72391.64,72213.73,72265.58,52.25785836528703,46.222460518620224,0.04437,0.9767344999999998,False,2625.0934153730145,2661.181,2697.2685846269856,2669.55712064478,,,,,,2636.0,2644.05,2636.0,2637.96,23.486071069267194,16.70818505338061,0.2977,12.42905,False,0.5175897425842091,0.521835,0.526080257415791,0.5214177322106138,,,,,,0.5192,0.5199,0.518,0.5181,24.502357255106787,36.95652173913005,756.0,1923.9,False,Binance US
2024-10-31 10:00:00,71798.98134017047,72279.5995,72760.21765982952,72196.16043477414,,,,,,72643.26,72643.26,72182.87,72248.71,54.31482162983398,69.12175740916084,0.41208,0.9501370000000001,False,2628.0398405441606,2658.1765,2688.3131594558395,2666.2673415981035,,,,,,2645.21,2645.21,2627.13,2635.15,23.24436536180292,33.09608540925261,0.6202,11.429235000000002,False,0.5175283344670224,0.521655,0.5257816655329776,0.5213680095784433,,,,,,0.5206,0.5206,0.5183,0.5189,35.86956521739062,52.17391304347743,157.0,1900.1,False,Binance US
2024-10-31 11:00:00,71825.95613784563,72292.3585,72758.76086215438,72325.91760487994,,,,,,72288.27,72643.28,72214.0,72643.28,51.495884610055015,39.14343590238399,0.10893,0.5338605000000001,False,2626.6492815277693,2655.7949999999996,2684.94071847223,2663.379348129921,,,,,,2636.1,2646.94,2633.12,2646.92,24.220241727749755,22.856454720616053,2.7695,10.13139,False,0.517248580192821,0.52144,0.525631419807179,0.5212917891143763,,,,,,0.5191,0.5206,0.5183,0.5206,42.069695489333434,37.07865168539284,427.0,1874.95,False,Binance US
2024-10-31 12:00:00,71831.69894506063,72295.158,72758.61705493936,72335.04585618003,,,,,,72205.66,72333.85,71993.74,72333.85,46.5835914353641,31.48558099454747,0.27992,0.5117995,False,2626.843719578403,2653.036,2679.228280421597,2660.1499316319096,,,,,,2633.86,2639.84,2629.43,2637.05,24.4713348281322,17.461464354527944,4.4974,9.428374999999999,False,0.5169321273634142,0.5212,0.5254678726365858,0.5212597588947564,,,,,,0.5186,0.5193,0.5182,0.5187,40.356915515683795,31.81818181818113,248.0,1874.7,False,Binance US
2024-10-31 13:00:00,71645.65292821093,72266.43400000001,72887.21507178909,72063.43849215166,,,,,,71288.37,72201.36,71147.55,72015.8,26.68127256551351,9.414800799609074,4.05626,0.623952,True,2617.1937483760717,2649.7545,2682.3152516239284,2651.9325496028396,,,,,,2605.04,2640.44,2597.69,2636.06,16.91744378030065,10.434412265757954,29.8595,10.522835,True,0.5155141817250046,0.52078,0.5260458182749954,0.5206828475659256,,,,,,0.5141,0.5194,0.5141,0.5192,22.965611167857986,0.0,2725.0,1909.35,False,Binance US
2024-10-31 14:00:00,71291.90130909016,72204.6695,73117.43769090985,71699.38178807439,,,,,,70757.0,71341.16,70662.76,71139.18,15.219576029016524,4.75834629289303,4.65681,0.8304044999999999,True,2591.715060285284,2644.036,2696.356939714716,2635.786620596396,,,,,,2554.88,2600.24,2541.42,2597.37,12.839519444812117,10.622681714150447,39.3845,12.175965000000001,True,0.5130798693581046,0.5201100000000001,0.5271401306418956,0.5118163070890871,,,,,,0.5099,0.5138,0.5087,0.5138,13.442940038684435,8.510638297872191,172642.0,10507.7,True,Binance US
2024-10-31 15:00:00,70993.61328989205,72142.952,73292.29071010796,71566.77687267106,,,,,,70618.0,71066.54,70471.0,70834.46,6.9800768418590105,6.767083433074929,2.237,0.928265,True,2576.2949277386233,2639.4725000000003,2702.6500722613773,2627.900610155317,,,,,,2563.49,2574.84,2552.07,2556.47,12.971508603654145,17.857431831054036,4.8339,9.422355,False,0.5115656715913623,0.519555,0.5275443284086376,0.5117279999621143,,,,,,0.5112,0.512,0.5099,0.5099,8.832083269554424,17.985611510791095,2631.0,10558.05,False,Binance US
2024-10-31 16:00:00,70707.07820987065,72028.6635,73350.24879012934,71318.27609005144,,,,,,70500.7,70880.13,70393.91,70556.0,5.424327087540057,4.74755153665221,1.14821,0.8605305,False,2562.182148996949,2633.2695,2704.356851003051,2600.584743428028,,,,,,2554.01,2564.04,2547.92,2560.02,12.889007290373641,10.186908325916443,43.6697,9.596625,True,0.510447155545321,0.518865,0.527282844454679,0.5114154308475868,,,,,,0.5111,0.5119,0.5084,0.5105,15.170111438568597,19.01408450704252,6227.0,10631.95,False,Binance US
2024-10-31 17:00:00,70520.77506760029,71947.926,73375.07693239972,71231.08798075792,,,,,,70754.13,70756.95,70357.0,70497.32,9.628257786825214,17.3701383907485,1.73314,0.917572,False,2547.051127543665,2627.432,2707.8128724563344,2590.4750719321933,,,,,,2543.34,2558.52,2526.29,2553.15,13.688192296182526,13.020236731577095,21.6298,10.016725,True,0.5088056229317677,0.518095,0.5273843770682323,0.5112936117654082,,,,,,0.5084,0.5108,0.5061,0.5105,17.18555268104994,14.556962025316226,5866.0,10889.55,False,Binance US
2024-10-31 18:00:00,70306.90955203921,71852.983,73399.05644796077,71174.51583072847,,,,,,70508.78,70754.13,70154.98,70754.13,12.112077569204068,14.218542780211491,1.09851,0.9600549999999999,False,2531.007426622135,2620.987,2710.966573377865,2575.0322359863103,,,,,,2529.63,2543.34,2508.51,2538.69,12.677799961249434,14.826254826254766,62.0181,12.951175000000001,True,0.5071975842599141,0.5172599999999999,0.5273224157400858,0.5104805036822224,,,,,,0.5072,0.5073,0.5037,0.5073,17.744655960224375,19.662921348314395,46185.0,13103.5,True,Binance US
2024-10-31 19:00:00,70060.63096162882,71739.96,73419.2890383712,71077.62622766217,,,,,,70214.66,70761.34,70075.18,70652.86,12.33997794934561,5.4312526770768335,1.45546,1.0112045,False,2512.882413561872,2613.556,2714.229586438128,2568.5055190232856,,,,,,2510.38,2530.62,2510.38,2523.07,9.719744290191032,1.312741312741238,11.2206,12.938485,False,0.505801120054424,0.516455,0.527108879945576,0.5103081173321108,,,,,,0.507,0.5084,0.5064,0.5066,17.877216026504254,19.411764705882156,9461.0,13522.3,False,Binance US
2024-10-31 20:00:00,69793.8016710738,71631.49149999999,73469.18132892618,70816.10606045432,,,,,,69991.29,70291.7,69800.0,70208.43,8.79252957005033,6.727793252862668,4.70528,1.1941085,True,2500.111292820317,2606.468,2712.8247071796827,2564.308774218309,,,,,,2519.42,2523.0,2504.26,2508.92,8.862561053614812,10.44868702184843,17.4316,13.65341,False,0.5048710755993564,0.51578,0.5266889244006436,0.5102693765466297,,,,,,0.5084,0.5088,0.506,0.506,22.2951123139234,27.81065088757367,1038.0,13537.5,False,Binance US
2024-10-31 21:00:00,69653.94986571698,71532.583,73411.21613428302,70771.33397250298,,,,,,70410.27,70523.43,69961.36,70029.9,11.207545758382198,21.463591345207096,2.03923,1.285775,False,2491.2036541035523,2599.3945000000003,2707.5853458964484,2561.0416538304526,,,,,,2525.59,2525.59,2516.47,2518.0,8.823248142973812,14.708316094331769,4.1464,13.509305000000001,False,0.5044284976369169,0.5152,0.5259715023630831,0.510087982891987,,,,,,0.5103,0.5103,0.5081,0.5084,28.75855667710849,39.05325443786966,901.0,13373.85,False,Binance US
2024-10-31 22:00:00,69561.8335835902,71433.2595,73304.6854164098,70750.99910342407,,,,,,70522.0,70523.43,70168.01,70491.41,17.861530814177033,25.393207844461337,0.48359,1.298228,False,2483.029774989006,2592.734,2702.438225010994,2559.700374938911,,,,,,2523.58,2523.58,2505.87,2522.45,12.89926456549987,13.54079058031941,4.5958,13.637955000000002,False,0.5041782837077547,0.5146499999999999,0.5251217162922451,0.5100688539345903,,,,,,0.5108,0.5108,0.5085,0.51,36.29191321499004,42.011834319526805,1939.0,13442.95,False,Binance US
2024-10-31 23:00:00,69457.54111143445,71338.926,73220.31088856557,70730.91902539768,,,,,,70395.71,70648.8,70330.15,70513.31,22.602768633409436,20.95150671055987,0.64353,1.320554,False,2475.608633808332,2585.6530000000002,2695.6973661916686,2557.8430736562595,,,,,,2517.13,2527.17,2516.24,2518.78,12.423097234695872,9.020185029436435,3.666,13.64419,False,0.5038843198637972,0.51405,0.5242156801362028,0.5098012795856869,,,,,,0.5096,0.5111,0.5096,0.5111,38.658777120315676,34.91124260355057,1363.0,13207.4,False,Binance US
2024-11-01 00:00:00,69360.252150445,71241.2385,73122.22484955502,70703.66599437295,,,,,,70315.03,70482.08,70167.98,70395.53,21.486217795410067,18.11393883120899,0.4258,1.324136,False,2470.949809452346,2579.904,2688.858190547654,2556.8698301064333,,,,,,2530.22,2533.01,2517.09,2517.1,13.585178955237653,18.194561255957115,2.7656,13.673855,False,0.5039193745267322,0.513585,0.5232506254732677,0.509792585361064,,,,,,0.5117,0.5119,0.5096,0.5096,41.420118343195504,47.33727810650915,1017.0,13239.35,False,Binance US
2024-11-01 01:00:00,69142.77093531875,71102.599,73062.42706468125,70463.73545237299,,,,,,69526.15,70346.17,69395.07,70144.88,14.508599946149786,4.460354296680501,6.55505,1.6462189999999999,True,2463.629518686455,2572.7995,2681.969481313545,2548.468278798774,,,,,,2504.52,2526.86,2497.0,2523.15,10.81911881199305,5.2426101505855955,50.3505,16.14817,True,0.5036038063316935,0.51299,0.5223761936683063,0.5097124852210925,,,,,,0.5084,0.5121,0.5074,0.5112,37.394942147514485,29.93630573248373,7004.0,13532.8,False,Binance US
2024-11-01 02:00:00,68969.14916376877,70975.06899999999,72980.9888362312,70389.02112581527,,,,,,69593.33,69593.33,68900.0,69509.42,14.525212676057686,21.00134490028357,2.87601,1.785133,False,2457.773638677014,2566.3514999999998,2674.9293613229856,2542.442263018207,,,,,,2507.47,2511.17,2470.03,2504.45,15.135904347141027,21.970541634880366,38.799,17.774625,True,0.5035058683466448,0.512585,0.5216641316533551,0.5096099310782592,,,,,,0.5104,0.5111,0.5025,0.5092,41.3397153230568,46.74556213017755,10687.0,13863.55,False,Binance US
2024-11-01 03:00:00,68840.16586342108,70826.04449999999,72811.9231365789,70271.88195493628,,,,,,69474.06,69715.05,69354.43,69593.19,16.325856233875218,23.515869504661588,3.78076,1.947465,False,2453.88760577446,2558.8934999999997,2663.8993942255393,2538.6334971421534,,,,,,2500.19,2519.45,2500.19,2511.81,16.791911768132294,23.16258351893092,4.2872,17.45195,False,0.5034448390233535,0.51262,0.5217951609766465,0.5100847915917767,,,,,,0.5189,0.5189,0.5103,0.5103,58.89395595422042,100.0,16236.0,14604.75,False,Binance US
2024-11-01 04:00:00,68745.67837479833,70689.615,72633.55162520168,70255.17409434204,,,,,,69537.0,69627.81,69332.17,69353.24,24.63964442488793,29.401718869718625,0.32006,1.953,False,2452.4736957330606,2552.5765,2652.6793042669397,2537.9848240436004,,,,,,2511.47,2511.83,2503.98,2506.34,28.223779052160808,39.538212002671145,0.2714,17.35572,False,0.5034783186599775,0.51259,0.5217016813400225,0.5103629975044844,,,,,,0.5169,0.5211,0.5155,0.5191,74.72163898962913,77.41935483870985,17437.0,15247.35,False,Binance US
2024-11-01 05:00:00,68701.63893820775,70557.2055,72412.77206179225,70251.87236879184,,,,,,69600.44,69656.58,69494.06,69624.55,29.430341150625054,35.373435077494946,0.06197,1.9538800000000003,False,2453.075072323357,2546.451,2639.826927676643,2537.879051659866,,,,,,2513.49,2515.03,2508.39,2515.03,36.309973360939544,46.22912456121656,0.3077,17.35622,False,0.5037308944928043,0.512335,0.5209391055071957,0.5103980626592464,,,,,,0.5141,0.5169,0.5136,0.5162,79.92831541218645,62.36559139784955,4686.0,15443.85,False,Binance US
2024-11-01 06:00:00,68723.57647203228,70387.2915,72051.00652796774,70216.32352158536,,,,,,69244.98,69645.53,69244.98,69578.72,27.769704450934302,18.533959405589336,0.40055,1.9533034999999999,False,2456.651831759316,2539.368,2622.084168240684,2537.1767344929062,,,,,,2503.55,2513.35,2500.95,2507.1,41.21577433434448,37.87998643914574,5.2574,17.588079999999998,False,0.5042715831231228,0.511975,0.5196784168768771,0.5104167428259263,,,,,,0.5134,0.5151,0.5134,0.5148,66.12903225806457,58.60215053763432,2470.0,15559.5,False,Binance US
2024-11-01 07:00:00,68776.8011998756,70240.45,71704.0988001244,70207.62745695296,,,,,,69351.44,69391.42,69099.81,69244.98,26.053629759052512,24.25349479407326,0.13207,1.9544604999999997,False,2462.592961002111,2532.8370000000004,2603.0810389978897,2535.852672415395,,,,,,2505.48,2506.19,2487.6,2501.44,44.15513539506454,48.356295184831325,6.1937,17.75929,False,0.5046930527530846,0.511635,0.5185769472469153,0.5104245401742498,,,,,,0.5123,0.5143,0.5098,0.5138,57.885304659498196,52.68817204301075,3269.0,15701.6,False,Binance US
2024-11-01 08:00:00,68906.83104545414,70096.7755,71286.71995454587,70189.9459739227,,,,,,69332.17,69543.88,69263.01,69351.46,22.00189111070517,23.218219132452912,0.14796,1.9478625,False,2472.413068297642,2525.96,2579.506931702358,2534.144565045743,,,,,,2496.32,2511.83,2496.32,2505.47,42.659897410172924,41.743410606541694,4.1834,17.74359,False,0.5045748274380238,0.51167,0.5187651725619761,0.510739614215069,,,,,,0.5193,0.5193,0.5114,0.5122,67.20430107526875,90.3225806451612,11786.0,16278.5,False,Binance US
2024-11-01 09:00:00,68930.48747767547,70007.15599999999,71083.8245223245,70061.62442468396,,,,,,69495.98,69593.29,69341.8,69341.8,27.183694212166145,34.079368709972265,0.04076,1.7470875,False,2482.552938060836,2521.2995,2560.0460619391642,2527.5008988938903,,,,,,2511.83,2511.83,2500.5,2500.99,52.15666068985204,66.3702762781831,2.7038,16.385804999999998,False,0.5039226780025503,0.51199,0.5200573219974496,0.5113962228060472,,,,,,0.5205,0.524,0.5175,0.5181,75.57722764024328,83.72093023255792,24291.0,17356.8,False,Binance US
2024-11-01 10:00:00,68952.30573467283,69969.61,70986.91426532717,69955.02157580102,,,,,,70006.08,70132.64,69509.93,69509.93,40.181843095995944,63.24794144556266,0.19137,1.5238155,False,2484.0381207785813,2519.426,2554.8138792214186,2523.7297505524393,,,,,,2517.41,2522.5,2511.97,2514.92,61.1146395681165,75.2302318196247,1.4287,14.488014999999999,False,0.5038526932001623,0.51245,0.5210473067998376,0.5129746791961148,,,,,,0.5191,0.5203,0.5188,0.5193,83.75093773443349,77.20930232558139,2795.0,8864.45,False,Binance US
